X,Y,Z,Roll,Pitch,Yaw
0.640235145681181,-0.105551046086825,-0.107554068485131,-12,44,-26
0.549553412920662,-0.166820835289656,-0.0687364738060749,12,11,-20
0.574968336257378,-0.131719705805719,-0.0256086778154705,-3,17,-26
0.690932608690522,0.0493918729092749,-0.1126146108133,0,11,11
0.601663493337095,0.188236673494992,0.028253407889754,0,-14,8
0.549553412920662,0.120181595063279,0.0642421871778843,-6,-32,23
0.583658344510999,0.112304107614628,0.0961050175638977,9,-26,23
0.486542087225193,0.100190940321385,0.0411448360959588,3,-29,14
0.498905665633031,0.0457609114317252,-0.0580742210108775,0,29,5
0.699602732676299,0.216060923060525,0.124640304762056,-9,-41,41
0.618865377211927,-0.172418929230008,0.0539973823443777,-9,-14,-8
0.66535283215538,0.196882791479408,0.109527323775362,-15,-44,32
0.676960578046329,-0.186930968214916,-0.12767184360306,9,38,-17
0.662262512780119,0.143269212757003,-0.127986700271533,-3,29,8
0.683242162406151,-0.170040627622531,0.0489393871808836,12,-41,-8
0.670958299866476,-0.143388880999503,-0.120267538420734,-0,20,-23
0.670324951384038,-0.175317304917936,0.125771086573843,6,-26,-44
0.622751598496753,-0.171117766822544,0.0546057657282209,0,-5,-11
0.55628275238788,-0.161079789116421,0.0398589701492401,-6,-44,-38
0.614978086336236,-0.0923079331554434,0.113109492734561,3,-8,-11
0.640235145681181,-0.137149819953558,0.0611406243853433,-0,-11,-29
0.641894487260662,0.060730121729499,-0.0629457489614617,0,38,44
0.483026544266012,-0.0340950232630708,-0.0338260425034139,-6,44,-11
0.615610212591472,-0.110226439715883,-0.0831686054423686,0,26,-11
0.488456441768256,0.0692724251340851,-0.0136230325785946,3,20,44
0.667370741558401,0.116419062005484,0.0656806153909399,6,-41,14
0.697943305264417,-0.194375854991636,-0.0339871310044895,-15,14,-29
0.56249529356126,-0.0421839088533433,-0.0765381094149485,-0,32,-32
0.59807261783024,0.115783129271672,0.0634573142638717,-3,-35,38
0.680716063348198,0.23225288891764,-0.112113813328038,12,41,35
0.667370741558401,0.0217076375848015,-0.0338644428441873,-0,41,17
0.641894487260662,0.170217168011855,0.126684407549874,-6,-17,35
0.690932608690522,-0.1015525495077,-0.0276138569366797,0,26,-14
0.580499309762834,-0.13071971112979,-0.0172279647170774,0,32,-14
0.563226760058033,0.1374165731799,0.0515141282207802,15,-11,29
0.601663493337095,-0.120427940329133,-0.0155057899941957,-9,35,-26
0.683242162406151,-0.142465130679134,-0.041420768907604,9,20,-29
0.695866508205353,-0.0933537623995194,-0.0834429401033133,-15,11,-11
0.658409916408952,0.17171057961084,0.129143365292482,-0,-44,38
0.59957418450829,0.159587745131679,-0.0862497221667911,-12,26,20
0.632309662237192,0.0714376038316194,0.0438583292178646,12,-5,17
0.570449415295708,-0.0677033856471632,-0.00905691049447934,-15,29,-26
0.697943305264417,-0.215152476324716,0.119857276342095,-6,-32,-29
0.59807261783024,0.0936905335174227,-0.0560499672483548,-12,8,5
0.658409916408952,0.150913446372789,-0.101271250759182,-12,20,38
0.631099601633363,-0.210874902802653,0.0634434560813658,-0,-26,-44
0.68470579105747,0.042437678334536,0.0298199765765576,3,-38,32
0.682242401344817,0.0813236849453314,-0.0640583732196949,9,41,8
0.56249529356126,-0.146891703371468,-0.0185121838777483,9,41,-20
0.667370741558401,-0.156007087369367,0.0849908465504861,9,-23,-26
0.699602732676299,0.247259635961843,-0.0368956916813975,3,23,44
0.629255062474953,0.0949153724608235,-0.0450141725304997,-9,20,14
0.676379345738516,-0.0720435929732099,0.122401376547645,-3,-26,-5
0.677593670438732,0.227503385573708,-0.129068320382785,12,17,41
0.601663493337095,-0.0593910910177276,0.111586598797944,0,-23,-8
0.616417446995704,-0.027254987513175,-0.037026988237943,-12,38,-17
0.647874647209044,0.134083138712789,0.0438584911294256,9,-44,23
0.507585288220889,-0.101928251960157,-0.0247265083798064,15,5,-11
0.629255062474953,0.0582780399368203,-0.0780825494344212,-9,44,26
0.470890821349086,-0.0880070860681684,0.010045821920778,-3,-38,-8
0.55943643413117,-0.103889069241405,0.0192851677539813,-9,-32,-38
0.680716063348198,-0.117027600285421,-0.0668737247971378,15,20,-17
0.550951443913882,-0.163899682216802,-0.0327827030090718,9,23,-44
0.485323038961622,-0.102142013613345,-0.0132272991523197,-0,23,-29
0.62855562267141,-0.154059096726272,0.121522117678505,12,-26,-26
0.697943305264417,0.0709109704722425,0.15150997076339,3,-11,5
0.632309662237192,0.129254715161609,0.0899492226399004,9,-32,41
0.68470579105747,-0.111500329983289,-0.111358899301434,6,14,-41
0.563226760058033,-0.0488444438680751,-0.0506555217172205,-15,26,-5
0.677593670438732,0.185829498189877,-0.0935530094392301,9,17,32
0.55327747675992,0.0496850904139643,-0.0733419496984254,-15,20,32
0.456846214339392,0.00956578131357738,0.0441252072751856,3,-11,44
0.574289167939033,-0.174956483164607,0.0600611449142633,-12,-17,-17
0.579546741347517,-0.133411269532735,-0.0173404572182377,6,11,-41
0.683242162406151,0.132092412927854,0.0736056290443909,9,-5,35
0.603691992288528,0.104268083440141,0.0907450079274866,0,-8,35
0.633362840206159,0.0576499056390365,0.0893375847969049,-0,-32,44
0.549553412920662,-0.0193260534906997,-0.0745303806745155,-3,41,-23
0.690932608690522,-0.181661813478018,-0.134604323434774,3,20,-35
0.678479241850214,0.0291376351362548,0.123119124412826,3,-14,41
0.676960578046329,-0.0978157528962767,-0.0300905018909013,-15,23,-35
0.644715550859965,0.164317150400785,0.102226388220413,-3,-35,17
0.494134911959565,0.0867216822177976,-0.031191243302677,-15,32,8
0.695866508205353,0.194501071284348,0.057958216463637,-15,-41,8
0.45273106803288,-0.103380017575461,0.0368603072729201,9,-44,-8
0.688233680169667,-0.093977536308235,0.0859176029458888,-15,-14,-20
0.683242162406151,-0.126457273939004,-0.13716425053709,15,41,-14
0.668095449981817,0.0972986662801616,0.0595042999515509,-0,-8,17
0.682242401344817,-0.127208027884692,0.111915784570126,9,-41,-29
0.597466482571834,0.165658908913689,0.0421971359787694,6,-23,20
0.636197330621512,0.0184380316125558,0.0717939357138696,9,-41,5
0.659161443090464,0.111798535766087,-0.122546094129479,-9,32,17
0.667370741558401,-0.119133149839536,0.125767828192986,-0,-26,-20
0.662262512780119,0.0456574883918142,0.0299726731562811,-12,-20,26
0.532221163649937,0.0910010828075875,0.0639867153724287,0,-14,32
0.586684463513396,0.113748974796715,-0.084464387903117,0,20,11
0.597466482571834,0.0450299071182855,-0.105905812888074,15,26,26
0.676379345738516,-0.0480195589569416,0.114650676739933,-0,-17,-14
0.662262512780119,-0.165108074454657,0.0409963530801727,12,-20,-29
0.659161443090464,-0.048131306180801,0.0700574786514064,6,-11,-35
